tweet_id,Breed,Confidence,timestamp,source,rating_numerator,rating_denominator,name,dog_stage,retweet_count,favorite_count
842115215311396866,chow,0.293493,2017-03-15 20:48:07+00:00,Twitter for iPhone,12.0,10.0,Bentley,,3386,15204
842163532590374912,French_bulldog,0.891227,2017-03-16 00:00:07+00:00,Twitter for iPhone,12.0,10.0,George,,6568,26569
842535590457499648,Pembroke,0.685084,2017-03-17 00:38:32+00:00,Twitter for iPhone,13.0,10.0,Winnie,,3937,19637
842765311967449089,Labrador_retriever,0.0293399,2017-03-17 15:51:22+00:00,Twitter for iPhone,12.0,10.0,Indie,,1439,7321
842846295480000512,Labrador_retriever,0.461076,2017-03-17 21:13:10+00:00,Twitter for iPhone,13.0,10.0,Charlie,,4023,16440
842892208864923648,Chihuahua,0.50537,,,,,,,56625,0
843235543001513987,Pembroke,0.958452,2017-03-18 22:59:54+00:00,Twitter for iPhone,13.0,10.0,Tycho,,6852,23315
843604394117681152,Labrador_retriever,0.430583,2017-03-19 23:25:35+00:00,Twitter for iPhone,11.0,10.0,Hank,,3081,18310
843856843873095681,Labrador_retriever,0.92254,2017-03-20 16:08:44+00:00,Twitter for iPhone,12.0,10.0,Sadie,,5220,23211
844223788422217728,Labrador_retriever,0.71951,2017-03-21 16:26:50+00:00,Twitter for iPhone,12.0,10.0,Margo,,2450,14753
844704788403113984,Labrador_retriever,0.980213,2017-03-23 00:18:10+00:00,Twitter for iPhone,13.0,10.0,Luna,,11633,42022
844973813909606400,Labrador_retriever,0.742421,2017-03-23 18:07:10+00:00,Twitter for iPhone,12.0,10.0,Brady,,3617,16361
844979544864018432,Shetland_sheepdog,0.000132068,2017-03-23 18:29:57+00:00,Twitter for iPhone,13.0,10.0,None,,2909,14738
845306882940190720,Irish_water_spaniel,0.567475,2017-03-24 16:10:40+00:00,Twitter for iPhone,12.0,10.0,Pickles,pupper,6039,25225
845397057150107648,Dandie_Dinmont,0.394404,2017-03-24 22:08:59+00:00,Twitter for iPhone,13.0,10.0,Mimosa,doggo,2072,8241
845677943972139009,chow,0.8086810000000001,2017-03-25 16:45:08+00:00,Twitter for iPhone,12.0,10.0,None,,5365,27154
845812042753855489,Samoyed,0.979803,2017-03-26 01:38:00+00:00,Twitter for iPhone,13.0,10.0,None,,9894,31737
846042936437604353,golden_retriever,0.96111,2017-03-26 16:55:29+00:00,Twitter for iPhone,12.0,10.0,Jarvis,,3224,17256
846153765933735936,giant_schnauzer,0.346468,2017-03-27 00:15:53+00:00,Twitter for iPhone,13.0,10.0,Vixen,,10226,34394
846514051647705089,golden_retriever,0.650003,2017-03-28 00:07:32+00:00,Twitter for iPhone,13.0,10.0,Barney,doggo,13076,48410
846874817362120707,Shetland_sheepdog,0.450539,2017-03-29 00:01:05+00:00,Twitter for iPhone,13.0,10.0,Tuck,,4404,21685
847116187444137987,American_Staffordshire_terrier,0.113434,2017-03-29 16:00:12+00:00,Twitter for iPhone,11.0,10.0,None,,3583,23108
847157206088847362,Staffordshire_bullterrier,0.219609,2017-03-29 18:43:12+00:00,Twitter for iPhone,11.0,10.0,Daisy,,6572,21588
847251039262605312,Airedale,0.49538,2017-03-30 00:56:03+00:00,Twitter for iPhone,12.0,10.0,Furzey,,4800,22036
847606175596138505,Cardigan,0.413688,2017-03-31 00:27:14+00:00,Twitter for iPhone,12.0,10.0,Cannon,,3774,20208
847842811428974592,Bernese_mountain_dog,0.951337,2017-03-31 16:07:33+00:00,Twitter for iPhone,12.0,10.0,Rontu,,1522,5935
848212111729840128,Bedlington_terrier,0.333486,2017-04-01 16:35:01+00:00,Twitter for iPhone,6.0,10.0,Jerry,,3444,17618
848324959059550208,malamute,0.5445760000000001,2017-04-02 00:03:26+00:00,Twitter for iPhone,12.0,10.0,Odin,,4037,20229
848690551926992896,flat-coated_retriever,0.8236479999999999,2017-04-03 00:16:10+00:00,Twitter for iPhone,12.0,10.0,None,,4826,27104
849412302885593088,schipperke,0.907559,2017-04-05 00:04:08+00:00,Twitter for iPhone,12.0,10.0,Noosh,,3487,17039
849776966551130114,Chihuahua,0.292092,2017-04-06 00:13:11+00:00,Twitter for iPhone,12.0,10.0,None,,8404,32390
850019790995546112,Shetland_sheepdog,0.759907,2017-04-06 16:18:05+00:00,Twitter for iPhone,12.0,10.0,Boomer,pupper,5459,21944
850145622816686080,kelpie,0.10539,2017-04-07 00:38:06+00:00,Twitter for iPhone,11.0,10.0,Riley,,4244,17519
850380195714523136,Yorkshire_terrier,0.2490119999999999,2017-04-07 16:10:12+00:00,Twitter for iPhone,13.0,10.0,Leo,,2915,13994
850753642995093505,pug,0.996952,2017-04-08 16:54:09+00:00,Twitter for iPhone,11.0,10.0,Kyle,,10352,33348
851224888060895234,standard_poodle,0.00568265,2017-04-10 00:06:42+00:00,Twitter for iPhone,13.0,10.0,Snoop,,6350,22090
851591660324737024,Cardigan,0.394507,2017-04-11 00:24:08+00:00,Twitter for iPhone,11.0,10.0,None,,3819,17300
851953902622658560,Staffordshire_bullterrier,0.757547,,,,,,,10706,0
852189679701164033,Bernese_mountain_dog,0.4153739999999999,2017-04-12 16:00:27+00:00,Twitter for iPhone,12.0,10.0,Sailor,,1741,12217
852553447878664193,bloodhound,0.186498,2017-04-13 16:05:56+00:00,Twitter for iPhone,13.0,10.0,Jarod,,3885,17492
852672615818899456,golden_retriever,0.7112350000000001,2017-04-13 23:59:28+00:00,Twitter for iPhone,12.0,10.0,Aspen,,2388,15939
852912242202992640,Great_Dane,0.7837649999999999,2017-04-14 15:51:39+00:00,Twitter for iPhone,12.0,10.0,Benny,,2037,9658
853639147608842240,German_shepherd,0.509879,2017-04-16 16:00:07+00:00,Twitter for iPhone,13.0,10.0,None,,11265,37198
853760880890318849,miniature_pinscher,0.292519,2017-04-17 00:03:50+00:00,Twitter for iPhone,12.0,10.0,Alice,,6403,30414
854010172552949760,English_springer,0.3547329999999999,2017-04-17 16:34:26+00:00,Twitter for iPhone,11.0,10.0,None,"doggo, floofer",3433,17169
854120357044912130,black-and-tan_coonhound,0.8548610000000001,2017-04-17 23:52:16+00:00,Twitter for iPhone,14.0,10.0,None,pupper,8285,33911
854365224396361728,Pembroke,0.90708,2017-04-18 16:05:17+00:00,Twitter for iPhone,13.0,10.0,Einstein,,5159,20046
854482394044301312,Chihuahua,0.260242,2017-04-18 23:50:52+00:00,Twitter for iPhone,13.0,10.0,Arya,,7608,31131
854732716440526848,Pembroke,0.6955479999999999,2017-04-19 16:25:34+00:00,Twitter for iPhone,12.0,10.0,Marlee,,6690,24188
855459453768019968,Blenheim_spaniel,0.389513,,,,,,,8987,31657
855851453814013952,flat-coated_retriever,0.321676,2017-04-22 18:31:02+00:00,Twitter for iPhone,13.0,10.0,None,"doggo, puppo",19196,47844
856282028240666624,Chihuahua,0.8765430000000001,2017-04-23 23:01:59+00:00,Twitter for iPhone,14.0,10.0,Cermet,,6841,29086
856526610513747968,Old_English_sheepdog,0.798481,2017-04-24 15:13:52+00:00,Twitter for iPhone,14.0,10.0,None,,2068,12446
856543823941562368,Boston_bull,0.30691,2017-04-24 16:22:16+00:00,Twitter for iPhone,12.0,10.0,Callie,,3131,17135
857029823797047296,golden_retriever,0.968623,2017-04-26 00:33:27+00:00,Twitter for iPhone,12.0,10.0,Zeke,,4364,19910
857263160327368704,Samoyed,0.998021,2017-04-26 16:00:39+00:00,Twitter for iPhone,13.0,10.0,Oscar,,4934,21041
857393404942143489,malamute,0.8415969999999999,2017-04-27 00:38:11+00:00,Twitter for iPhone,13.0,10.0,None,,1785,6236
857746408056729600,Labrador_retriever,0.919832,2017-04-28 00:00:54+00:00,Twitter for iPhone,13.0,10.0,Thor,,11524,36021
857989990357356544,French_bulldog,0.43258,2017-04-28 16:08:49+00:00,Twitter for iPhone,12.0,10.0,Rosie,,2812,16952
858107933456039936,golden_retriever,0.863874,2017-04-28 23:57:28+00:00,Twitter for iPhone,12.0,10.0,Wyatt,,3154,16524
858471635011153920,Pembroke,0.987407,2017-04-30 00:02:42+00:00,Twitter for iPhone,13.0,10.0,Sophie,,5271,22640
858843525470990336,golden_retriever,0.57812,2017-05-01 00:40:27+00:00,Twitter for iPhone,13.0,10.0,None,doggo,3771,16304
859196978902773760,malamute,0.216163,,,,,,,25661,75193
859607811541651456,golden_retriever,0.8955290000000001,2017-05-03 03:17:27+00:00,Twitter for iPhone,13.0,10.0,None,puppo,1704,19476
859851578198683649,Labrador_retriever,0.899086,2017-05-03 19:26:06+00:00,Twitter for iPhone,13.0,10.0,Trooper,,3780,16105
859924526012018688,French_bulldog,0.254587,2017-05-04 00:15:58+00:00,Twitter for iPhone,12.0,10.0,Milky,,4349,20021
860524505164394496,Bedlington_terrier,0.286558,2017-05-05 16:00:04+00:00,Twitter for iPhone,13.0,10.0,Carl,,5698,24678
860563773140209665,Cardigan,0.583936,2017-05-05 18:36:06+00:00,Twitter for iPhone,13.0,10.0,Lorenzo,,2334,7878
861005113778896900,German_shepherd,0.507951,2017-05-06 23:49:50+00:00,Twitter for iPhone,12.0,10.0,Burt,,4119,17538
861288531465048066,Bouvier_des_Flandres,0.0826102,2017-05-07 18:36:02+00:00,Twitter for iPhone,13.0,10.0,None,,4479,18032
861383897657036800,Cardigan,0.771008,2017-05-08 00:54:59+00:00,Twitter for iPhone,13.0,10.0,Hobbes,,11528,37744
861769973181624320,cocker_spaniel,0.0464032,,,,,,,37911,0
862096992088072192,chow,0.677589,2017-05-10 00:08:34+00:00,Twitter for iPhone,13.0,10.0,None,,21840,66437
862722525377298433,basset,0.39333,2017-05-11 17:34:13+00:00,Twitter for iPhone,11.0,10.0,Dave,,3809,17779
862831371563274240,Australian_terrier,0.207281,2017-05-12 00:46:44+00:00,Twitter for iPhone,13.0,10.0,Zooey,,5457,20011
863062471531167744,French_bulldog,0.935804,2017-05-12 16:05:02+00:00,Twitter for iPhone,13.0,10.0,Quinn,,2687,8945
863079547188785154,Lakeland_terrier,0.275242,2017-05-12 17:12:53+00:00,Twitter for iPhone,14.0,10.0,None,,1195,9094
863432100342583297,Staffordshire_bullterrier,0.690517,2017-05-13 16:33:49+00:00,Twitter for iPhone,12.0,10.0,Belle,,5664,24829
863553081350529029,Eskimo_dog,0.41333,2017-05-14 00:34:33+00:00,Twitter for iPhone,13.0,10.0,Neptune,,4489,15935
864197398364647424,golden_retriever,0.945905,2017-05-15 19:14:50+00:00,Twitter for iPhone,13.0,10.0,Paisley,,9616,31459
864279568663928832,bull_mastiff,0.668613,2017-05-16 00:41:21+00:00,Twitter for iPhone,12.0,10.0,Meatball,,3266,15195
865006731092295680,Pembroke,0.989882,2017-05-18 00:50:50+00:00,Twitter for iPhone,13.0,10.0,Nelly,,8209,29063
865359393868664832,Chesapeake_Bay_retriever,0.832435,2017-05-19 00:12:11+00:00,Twitter for iPhone,13.0,10.0,Sammy,,5384,27530
865718153858494464,golden_retriever,0.673664,2017-05-19 23:57:46+00:00,Twitter for iPhone,13.0,10.0,Boomer,,6008,26640
866334964761202691,Samoyed,0.984086,2017-05-21 16:48:45+00:00,Twitter for iPhone,12.0,10.0,Coco,,15546,54720
866450705531457537,French_bulldog,0.905334,2017-05-22 00:28:40+00:00,Twitter for iPhone,13.0,10.0,Jamesy,pupper,32883,106827
866686824827068416,flat-coated_retriever,0.51473,2017-05-22 16:06:55+00:00,Twitter for iPhone,12.0,10.0,Lili,,3727,20070
867051520902168576,Samoyed,0.4714029999999999,2017-05-23 16:16:06+00:00,Twitter for iPhone,13.0,10.0,None,,8425,33420
867072653475098625,Blenheim_spaniel,0.352946,,,,,,,135,0
867421006826221569,Eskimo_dog,0.6164569999999999,2017-05-24 16:44:18+00:00,Twitter for iPhone,12.0,10.0,Shikha,puppo,2697,16755
867774946302451713,Border_collie,0.661953,2017-05-25 16:10:44+00:00,Twitter for iPhone,13.0,10.0,Harold,,7788,35179
867900495410671616,Labrador_retriever,0.522644,2017-05-26 00:29:37+00:00,Twitter for iPhone,12.0,10.0,None,,4439,24964
868552278524837888,whippet,0.378151,2017-05-27 19:39:34+00:00,Twitter for iPhone,12.0,10.0,Cooper,,2240,10539
868622495443632128,Labrador_retriever,0.868107,2017-05-28 00:18:35+00:00,Twitter for iPhone,13.0,10.0,None,,6275,28295
868880397819494401,French_bulldog,0.0999839,2017-05-28 17:23:24+00:00,Twitter for iPhone,14.0,10.0,Walter,,12518,55098
869227993411051520,Pembroke,0.664181,2017-05-29 16:24:37+00:00,Twitter for iPhone,13.0,10.0,Gizmo,,4023,21112
869596645499047938,Chihuahua,0.955156,2017-05-30 16:49:31+00:00,Twitter for iPhone,12.0,10.0,Scout,doggo,3327,16476
869702957897576449,Pembroke,0.993449,2017-05-30 23:51:58+00:00,Twitter for iPhone,13.0,10.0,Stanley,,6728,29116
869772420881756160,Pembroke,0.980148,2017-05-31 04:27:59+00:00,Twitter for iPhone,13.0,10.0,Dewey,,10663,43710
870308999962521604,Greater_Swiss_Mountain_dog,0.6227520000000001,2017-06-01 16:00:09+00:00,Twitter for iPhone,13.0,10.0,Rumble,,4384,22453
870374049280663552,golden_retriever,0.841001,2017-06-01 20:18:38+00:00,Twitter for iPhone,13.0,10.0,Zoey,,27680,85011
870656317836468226,Pembroke,0.945495,2017-06-02 15:00:16+00:00,Twitter for iPhone,13.0,10.0,Cody,,2817,12819
871032628920680449,kelpie,0.398053,2017-06-03 15:55:36+00:00,Twitter for iPhone,13.0,10.0,Boomer,,3999,23255
871515927908634625,komondor,0.974781,2017-06-04 23:56:03+00:00,Twitter for iPhone,12.0,10.0,Napolean,doggo,3628,20730
871762521631449091,Labrador_retriever,0.921393,2017-06-05 16:15:56+00:00,Twitter for iPhone,12.0,10.0,Rover,pupper,3678,20787
871879754684805121,Shetland_sheepdog,0.969171,2017-06-06 00:01:46+00:00,Twitter for iPhone,13.0,10.0,Lassie,,11918,39090
872122724285648897,pug,0.0667363,2017-06-06 16:07:15+00:00,Twitter for iPhone,12.0,10.0,Kody,,8549,35324
872261713294495745,Labrador_retriever,0.972019,2017-06-07 01:19:32+00:00,Twitter for iPhone,13.0,10.0,Harry,,6649,35085
872486979161796608,Pembroke,0.931861,2017-06-07 16:14:40+00:00,Twitter for iPhone,12.0,10.0,None,,9429,41606
872620804844003328,cocker_spaniel,0.513191,2017-06-08 01:06:27+00:00,Twitter for iPhone,13.0,10.0,Monkey,,3911,21309
872820683541237760,pug,0.99912,2017-06-08 14:20:41+00:00,Twitter for iPhone,13.0,10.0,None,,3884,15029
872967104147763200,Labrador_retriever,0.476913,2017-06-09 00:02:31+00:00,Twitter for iPhone,12.0,10.0,None,doggo,5669,28031
873213775632977920,vizsla,0.6197819999999999,2017-06-09 16:22:42+00:00,Twitter for iPhone,12.0,10.0,Sierra,pupper,1667,7467
873580283840344065,Newfoundland,0.678537,2017-06-10 16:39:04+00:00,Twitter for iPhone,13.0,10.0,None,,4143,24837
873697596434513921,French_bulldog,0.0999839,,,,,,,12518,0
874012996292530176,Cardigan,0.806674,2017-06-11 21:18:31+00:00,Twitter for iPhone,13.0,10.0,Sebastian,puppo,11007,35501
874057562936811520,flat-coated_retriever,0.8321770000000001,2017-06-12 00:15:36+00:00,Twitter for iPhone,12.0,10.0,None,,4125,23134
874296783580663808,cocker_spaniel,0.437216,2017-06-12 16:06:11+00:00,Twitter for iPhone,13.0,10.0,Jed,pupper,4308,26651
874680097055178752,Labrador_retriever,0.836052,2017-06-13 17:29:20+00:00,Twitter for iPhone,12.0,10.0,Cash,,4875,28439
875021211251597312,West_Highland_white_terrier,0.7143189999999999,2017-06-14 16:04:48+00:00,Twitter for iPhone,12.0,10.0,None,,4922,26022
875144289856114688,Siberian_husky,0.245048,2017-06-15 00:13:52+00:00,Twitter for iPhone,13.0,10.0,Nugget,,5081,22185
875747767867523072,Labrador_retriever,0.799551,2017-06-16 16:11:53+00:00,Twitter for iPhone,13.0,10.0,Goose,,4497,25773
876120275196170240,Bernese_mountain_dog,0.534327,2017-06-17 16:52:05+00:00,Twitter for iPhone,13.0,10.0,Venti,,4903,28490
876484053909872640,golden_retriever,0.874566,2017-06-18 16:57:37+00:00,Twitter for iPhone,13.0,10.0,Benedict,,2511,19163
876838120628539392,bloodhound,0.575751,2017-06-19 16:24:33+00:00,Twitter for iPhone,12.0,10.0,Ginger,pupper,3506,21125
877201837425926144,Pembroke,0.93112,2017-06-20 16:29:50+00:00,Twitter for iPhone,12.0,10.0,Nelly,,5880,27755
877316821321428993,Saluki,0.5099670000000001,2017-06-21 00:06:44+00:00,Twitter for iPhone,13.0,10.0,Dante,,5414,27907
877556246731214848,basset,0.995368,2017-06-21 15:58:08+00:00,Twitter for iPhone,12.0,10.0,Penny,,3994,23258
877611172832227328,Irish_setter,0.3647289999999999,,,,,,,83,0
877736472329191424,Chesapeake_Bay_retriever,0.8379559999999999,2017-06-22 03:54:17+00:00,Twitter for iPhone,13.0,10.0,Aja,,17300,71144
878057613040115712,French_bulldog,0.839097,2017-06-23 01:10:23+00:00,Twitter for iPhone,14.0,10.0,Emmy,,7181,42876
878281511006478336,basset,0.32042,2017-06-23 16:00:04+00:00,Twitter for iPhone,13.0,10.0,Shadow,,1349,7913
878776093423087618,Italian_greyhound,0.734684,2017-06-25 00:45:22+00:00,Twitter for iPhone,13.0,10.0,Snoopy,puppo,4319,19763
879008229531029506,vizsla,0.960513,2017-06-25 16:07:47+00:00,Twitter for iPhone,13.0,10.0,Beau,,2812,19317
879376492567855104,Labrador_retriever,0.0334961,2017-06-26 16:31:08+00:00,Twitter for iPhone,12.0,10.0,Jack,,3261,17099
879415818425184262,English_springer,0.383404,2017-06-26 19:07:24+00:00,Twitter for iPhone,13.0,10.0,Duddles,,45849,107956
879492040517615616,German_short-haired_pointer,0.479896,2017-06-27 00:10:17+00:00,Twitter for iPhone,12.0,10.0,Bailey,,3323,23822
879862464715927552,basset,0.813507,2017-06-28 00:42:13+00:00,Twitter for iPhone,13.0,10.0,Romeo,,3642,22667
880095782870896641,miniature_pinscher,0.120298,2017-06-28 16:09:20+00:00,Twitter for iPhone,11.0,10.0,None,,4533,28150
880221127280381952,Chihuahua,0.238525,2017-06-29 00:27:25+00:00,Twitter for iPhone,12.0,10.0,Jesse,,4436,27640
880465832366813184,golden_retriever,0.913255,2017-06-29 16:39:47+00:00,Twitter for iPhone,12.0,10.0,Bella,,6546,29075
880872448815771648,Pembroke,0.791416,2017-06-30 19:35:32+00:00,Twitter for iPhone,12.0,10.0,None,,3989,21734
881536004380872706,Samoyed,0.281463,,,,,,,16570,50199
881666595344535552,Saluki,0.529012,2017-07-03 00:11:11+00:00,Twitter for iPhone,13.0,10.0,Gary,,11099,51522
881906580714921986,Weimaraner,0.291539,2017-07-03 16:04:48+00:00,Twitter for iPhone,12.0,10.0,Rey,,3533,24773
882045870035918850,golden_retriever,0.00694063,2017-07-04 01:18:17+00:00,Twitter for iPhone,13.0,10.0,Koko,,5203,29900
882268110199369728,golden_retriever,0.762211,2017-07-04 16:01:23+00:00,Twitter for iPhone,13.0,10.0,Alfy,,12118,45880
882627270321602560,Pembroke,0.542982,2017-07-05 15:48:34+00:00,Twitter for iPhone,13.0,10.0,Stanley,,6342,28382
882762694511734784,Labrador_retriever,0.85005,2017-07-06 00:46:41+00:00,Twitter for iPhone,12.0,10.0,Gus,pupper,5134,28903
882992080364220416,Eskimo_dog,0.4667779999999999,2017-07-06 15:58:11+00:00,Twitter for iPhone,13.0,10.0,Rusty,,4122,24445
883117836046086144,golden_retriever,0.949562,2017-07-07 00:17:54+00:00,Twitter for iPhone,13.0,10.0,None,,6949,37914
883360690899218434,chow,0.987997,2017-07-07 16:22:55+00:00,Twitter for iPhone,13.0,10.0,Grizzwald,floofer,3825,22986
883482846933004288,golden_retriever,0.943082,2017-07-08 00:28:19+00:00,Twitter for iPhone,5.0,10.0,Bella,,10407,46860
883838122936631299,Doberman,0.610946,2017-07-09 00:00:04+00:00,Twitter for iPhone,12.0,10.0,Noah,,3586,22349
884162670584377345,German_shepherd,0.707046,2017-07-09 21:29:42+00:00,Twitter for iPhone,12.0,10.0,Yogi,doggo,3128,20771
884441805382717440,Pembroke,0.993225,2017-07-10 15:58:53+00:00,Twitter for iPhone,14.0,10.0,None,,5856,27478
884562892145688576,pug,0.5464060000000001,2017-07-11 00:00:02+00:00,Twitter for iPhone,13.0,10.0,Kevin,,5100,24765
884876753390489601,chow,0.822103,2017-07-11 20:47:12+00:00,Twitter for iPhone,13.0,10.0,Lola,,6096,28514
884925521741709313,Italian_greyhound,0.259916,2017-07-12 00:01:00+00:00,Twitter for iPhone,12.0,10.0,Earl,,16439,68152
885167619883638784,malamute,0.8124819999999999,2017-07-12 16:03:00+00:00,Twitter for iPhone,13.0,10.0,None,,4556,22367
885311592912609280,Labrador_retriever,0.908703,,,,,,,19297,0
885528943205470208,pug,0.369275,2017-07-13 15:58:47+00:00,Twitter for iPhone,13.0,10.0,Maisey,,6683,36689
885984800019947520,Blenheim_spaniel,0.972494,2017-07-14 22:10:11+00:00,Twitter for iPhone,12.0,10.0,Jimbo,,7097,33382
886258384151887873,pug,0.943575,2017-07-15 16:17:19+00:00,Twitter for iPhone,13.0,10.0,Waffles,,6523,28469
886366144734445568,French_bulldog,0.999201,2017-07-15 23:25:31+00:00,Twitter for iPhone,12.0,10.0,Roscoe,pupper,3316,21524
886736880519319552,kuvasz,0.309706,2017-07-16 23:58:41+00:00,Twitter for iPhone,13.0,10.0,Mingus,,3443,12306
886983233522544640,Chihuahua,0.793469,2017-07-17 16:17:36+00:00,Twitter for iPhone,13.0,10.0,Maya,,8084,35859
887101392804085760,Samoyed,0.733942,2017-07-18 00:07:08+00:00,Twitter for iPhone,12.0,10.0,None,,6167,31061
887343217045368832,Mexican_hairless,0.330741,2017-07-18 16:08:03+00:00,Twitter for iPhone,13.0,10.0,None,,10737,34222
887473957103951883,Pembroke,0.809197,2017-07-19 00:47:34+00:00,Twitter for iPhone,13.0,10.0,Canela,,18781,69871
887705289381826560,basset,0.821664,2017-07-19 16:06:48+00:00,Twitter for iPhone,13.0,10.0,Jeffrey,,5609,30779
888078434458587136,French_bulldog,0.995026,2017-07-20 16:49:33+00:00,Twitter for iPhone,12.0,10.0,Gerald,,3653,22201
888554962724278272,Siberian_husky,0.700377,2017-07-22 00:23:06+00:00,Twitter for iPhone,13.0,10.0,Ralphus,,3732,20290
888804989199671297,golden_retriever,0.46976,2017-07-22 16:56:37+00:00,Twitter for iPhone,13.0,10.0,Zeke,,4559,26080
888917238123831296,golden_retriever,0.714719,2017-07-23 00:22:39+00:00,Twitter for iPhone,12.0,10.0,Jim,,4709,29611
889278841981685760,whippet,0.626152,2017-07-24 00:19:32+00:00,Twitter for iPhone,13.0,10.0,Oliver,,5637,25652
